代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
2816,旺旺保,"102,976",66,"2,041,588",19.9,19.95,19.75,19.85,+,0.05,19.8,7,19.85,2,6.57
2820,華票,"1,452,600",563,"21,610,346",14.8,14.95,14.8,14.85,+,0.1,14.85,61,14.9,52,13.38
2823,中壽,"47,549,893","7,663","1,084,860,550",22.45,23.1,22.3,23.1,+,0.75,23.1,"9,054",23.15,58,6.66
2832,台產,"183,194",149,"3,674,400",20,20.1,20,20.05,+,0.1,20,150,20.05,5,10.66
2834,臺企銀,"12,799,771","3,472","119,171,982",9.25,9.42,9.23,9.29, ,0,9.28,108,9.29,9,14.52
2836,高雄銀,"798,341",395,"7,722,710",9.66,9.78,9.62,9.7,+,0.04,9.68,1,9.7,1,13.47
2836A,高雄銀甲特,"61,120",46,"1,371,768",22.5,22.5,22.4,22.45,-,0.05,22.45,2,22.55,2,0
2838,聯邦銀,"836,246",341,"8,690,506",10.4,10.45,10.35,10.35, ,0,10.35,241,10.4,246,10.15
2838A,聯邦銀甲特,"73,019",18,"3,780,088",51.9,51.9,51.7,51.9, ,0,51.7,32,51.8,1,0
2841,台開,"8,481,948","2,428","59,983,011",6.8,7.32,6.74,7.12,+,0.33,7.12,48,7.13,35,0
2845,遠東銀,"1,969,324",582,"20,342,612",10.3,10.35,10.3,10.35,+,0.05,10.3,430,10.35,78,12.18
2849,安泰銀,"157,361",77,"2,168,399",13.85,13.85,13.75,13.75, ,0,13.7,59,13.75,54,13.48
2850,新產,"171,870",111,"6,339,656",37,37.1,36.75,37,+,0.3,36.95,6,37,7,6.92
2851,中再保,"276,660",126,"5,965,258",21.4,21.7,21.4,21.65,+,0.15,21.6,1,21.65,6,8.52
2852,第一保,"138,006",59,"1,758,077",12.85,12.85,12.7,12.7, ,0,12.7,41,12.75,8,11.76
2855,統一證,"4,048,361","1,091","82,353,506",20.35,20.5,20.15,20.35,+,0.2,20.3,37,20.35,13,11
2867,三商壽,"2,273,171",737,"18,450,466",8.03,8.22,8.03,8.14,+,0.11,8.12,78,8.14,44,8.48
2880,華南金,"7,634,882","2,737","132,999,529",17.35,17.55,17.35,17.45,+,0.05,17.4,402,17.45,15,28.61
2881,富邦金,"14,095,420","4,388","663,513,110",47.2,47.5,46.9,46.9,-,0.2,46.9,"1,131",46.95,162,7.39
2881A,富邦特,"609,682",147,"37,679,239",61.8,61.9,61.7,61.9, ,0,61.8,38,61.9,381,0
2881B,富邦金乙特,"29,717",32,"1,862,199",62.7,62.9,62.2,62.9, ,0,62.3,4,62.8,11,0
2882,國泰金,"16,243,915","4,724","660,110,234",40.75,41,40.4,40.6,-,0.1,40.6,5,40.65,219,7.96
2882A,國泰特,"61,912",23,"3,820,219",61.7,61.8,61.7,61.8, ,0,61.7,48,61.8,11,0
2882B,國泰金乙特,"7,175",15,"445,896",62,62.4,62,62.4, ,0,62,5,62.4,19,0
2883,開發金,"27,288,173","4,611","246,727,482",9.04,9.09,9.01,9.06,+,0.03,9.05,30,9.06,405,12.08
2884,玉山金,"18,957,194","6,284","456,171,729",24,24.15,23.95,24.1,+,0.1,24.1,60,24.15,858,16.62
2885,元大金,"24,126,876","4,880","504,763,774",20.8,21,20.75,21,+,0.25,20.95,56,21,"3,067",11.17
2886,兆豐金,"20,359,243","8,432","587,086,927",28.85,29,28.7,28.8, ,0,28.8,735,28.85,117,15.57
2887,台新金,"12,011,258","2,512","151,838,877",12.6,12.7,12.55,12.7,+,0.15,12.65,443,12.7,746,10.41
2887E,台新戊特,"16,000",8,"840,000",52.5,52.5,52.5,52.5, ,0,52.5,7,52.6,18,0
2887F,台新戊特二,"126,295",69,"6,478,898",51.3,51.3,51.3,51.3, ,0,51.2,1,51.3,10,0
2888,新光金,"27,900,816","3,870","228,284,614",8.17,8.23,8.14,8.18,+,0.01,8.18,36,8.19,197,7.18
2888A,新光金甲特,"9,208",14,"393,051",42.65,42.8,42.6,42.75, ,0,42.65,1,42.8,5,0
2888B,新光金乙特,"175,895",100,"7,279,284",41.4,41.45,41.35,41.35,-,0.05,41.35,15,41.4,25,0
2889,國票金,"3,594,003","1,124","46,219,053",12.85,12.95,12.8,12.85, ,0,12.85,164,12.9,212,12.48
2890,永豐金,"22,475,020","3,126","250,849,062",11.15,11.25,11.1,11.2,+,0.05,11.2,"1,776",11.25,"2,280",10.37
2891,中信金,"26,423,071","5,601","511,317,089",19.25,19.45,19.2,19.4,+,0.2,19.35,52,19.4,"1,451",9.51
2891B,中信金乙特,"27,334",17,"1,732,942",63.5,63.5,63.2,63.5, ,0,63.2,28,63.5,33,0
2891C,中信金丙特,"46,352",19,"2,850,842",61.5,61.6,61.4,61.6, ,0,61.4,24,61.5,1,0
2892,第一金,"11,778,338","3,706","241,860,546",20.45,20.65,20.4,20.6,+,0.2,20.55,184,20.6,766,15.26
2897,王道銀行,"1,554,225",269,"10,288,931",6.59,6.66,6.58,6.6,+,0.01,6.6,56,6.61,20,18.86
2897A,王道銀甲特,"58,000",34,"586,500",10.1,10.15,10.1,10.15, ,0,10.15,1,10.2,65,0
2901,欣欣,"23,606",84,"551,032",23.25,23.4,23.25,23.35,+,0.05,23.3,3,23.35,13,75.32
2903,遠百,"816,589",481,"17,666,077",21.55,21.85,21.35,21.8,+,0.3,21.8,19,21.85,26,16.64
2904,匯僑,"68,119",61,"1,785,586",26.25,26.3,26.1,26.25, ,0,26.2,4,26.25,5,11.62
2905,三商,"637,086",330,"12,772,968",19.75,20.25,19.75,19.95,+,0.25,19.9,32,19.95,1,11.21
2906,高林,"996,450",307,"15,832,108",15.7,16.05,15.65,16,+,0.35,15.85,20,16,19,800
2908,特力,"179,962",94,"4,553,831",25.1,25.45,25.1,25.45,+,0.35,25.4,6,25.5,37,16.31
2910,統領,"5,000",5,"167,800",33.9,35.5,32.55,35.5,+,0.75,32.55,1,34,1,62.28
2911,麗嬰房,"269,831",197,"1,720,754",6.29,6.49,6.22,6.41,+,0.22,6.41,4,6.43,5,0
2912,統一超,"852,884",799,"229,070,402",268,270,267.5,268,-,1,268,201,268.5,16,27.21
2913,農林,"632,644",249,"10,421,628",16.5,16.6,16.4,16.45, ,0,16.45,80,16.5,10,0
2915,潤泰全,"1,288,095",797,"88,967,926",69,69.4,68.6,68.6,-,0.2,68.6,30,68.8,1,5.62
2923,鼎固-KY,"203,733",102,"5,946,622",29.05,30,28.5,29.35,+,0.5,29.05,6,29.35,10,0
2929,淘帝-KY,"1,128,228",565,"14,212,114",12.4,13,12.2,12.7,+,0.3,12.7,14,12.75,2,0
2936,客思達-KY,"18,000",13,"351,250",19.55,19.55,19.45,19.55,+,0.1,19.4,1,19.75,1,14.7
2939,凱羿-KY,"131,004",90,"3,201,804",24.55,25.95,23.9,24.9,-,1.6,24.9,1,25,1,0
3002,歐格,"186,037",100,"2,058,108",11.15,11.2,11,11.1, ,0,11.05,4,11.1,27,16.57
3003,健和興,"2,346,910","1,409","118,334,385",51.6,51.7,49.95,50.3,-,0.6,50.3,29,50.4,40,21.77
3004,豐達科,"46,239",58,"2,406,191",51.5,52.3,51.5,52,+,0.7,51.9,2,52.1,15,45.61
3005,神基,"655,426",416,"31,182,978",47.6,48,47.35,47.65,+,0.15,47.65,33,47.7,23,11.11
3006,晶豪科,"11,352,580","5,920","714,835,576",62.3,63.8,62.1,62.9,+,0.6,62.8,31,62.9,58,16.42
3008,大立光,"496,213","2,198","1,517,741,690","3,080.00","3,080.00","3,040.00","3,050.00", ,0,"3,045.00",3,"3,050.00",2,15.94
3010,華立,"2,413,483","1,640","181,843,438",76.4,76.6,74.9,75.2,+,0.8,75.2,35,75.3,7,10.07
3011,今皓,"111,368",52,"711,037",6.4,6.48,6.35,6.35,-,0.05,6.34,1,6.35,7,0
3013,晟銘電,"208,883",115,"2,753,730",13.3,13.3,13.15,13.15, ,0,13.15,39,13.2,11,12.64
3014,聯陽,"3,819,500","2,229","285,426,981",74.4,75.9,74,74.3,+,0.3,74.3,81,74.4,24,14.46
3015,全漢,"655,852",384,"26,921,228",41.4,41.45,40.9,41,-,0.2,40.95,15,41,1,13.23
3016,嘉晶,"1,104,139",796,"73,813,934",67.5,67.8,66.3,66.5,-,0.6,66.4,66,66.6,2,0
3017,奇鋐,"2,745,248","1,630","177,107,928",65,65.1,64,64.4,+,0.1,64.3,104,64.4,21,13.47
3018,同開,"103,788",197,"1,619,009",15.85,15.85,15.45,15.5,-,0.25,15.5,12,15.55,2,0
3019,亞光,"5,080,806","3,256","387,413,089",77.3,78.4,75.3,75.6,-,1.5,75.5,72,75.6,9,69.36
3021,鴻名,"42,814",32,"608,886",14.25,14.3,14.15,14.3,+,0.2,14.2,11,14.3,19,12.88
3022,威強電,"309,557",193,"15,733,479",51.1,51.3,50.6,50.8,+,0.1,50.8,5,50.9,3,12.96
3023,信邦,"1,786,694","1,767","464,381,632",256,263,252,261.5,+,5.5,261.5,10,262,25,31.21
3024,憶聲,"499,924",183,"5,076,922",10.2,10.2,10.1,10.15, ,0,10.15,33,10.2,39,44.13
3025,星通,"1,537,729",961,"45,072,962",30.45,30.65,28.7,28.75,-,0.95,28.7,9,28.75,3,26.38
3026,禾伸堂,"1,527,118","1,218","175,315,419",115,116,114,115,+,1.5,114.5,34,115,25,18.67
3027,盛達,"295,050",155,"5,341,532",18.15,18.25,17.95,18.05,-,0.05,18.05,2,18.1,6,39.24
3028,增你強,"335,359",190,"7,608,412",22.65,22.75,22.6,22.7,+,0.05,22.7,14,22.75,53,13.67
3029,零壹,"508,336",351,"19,153,862",37.65,37.8,37.6,37.7,+,0.1,37.65,14,37.7,2,10.16
3030,德律,"636,428",447,"36,673,104",57.8,57.9,57.4,57.5, ,0,57.4,37,57.5,13,11.73
3031,佰鴻,"443,925",278,"6,632,356",15.05,15.1,14.8,14.8,-,0.2,14.8,22,14.85,10,18.05
3032,偉訓,"1,415,943",811,"54,879,692",38.2,39.45,38.2,38.9,-,0.85,38.9,33,38.95,4,9.72
3033,威健,"516,310",295,"9,518,555",18.6,18.6,18.35,18.4,-,0.1,18.4,10,18.45,16,12.11
3034,聯詠,"6,400,581","4,629","3,040,420,599",469,479,468,479,+,43.5,479,"11,024",--,0,29.23
3035,智原,"3,399,995","2,223","177,200,784",52.7,53.1,51.5,51.8,-,0.4,51.8,65,51.9,24,43.9
3036,文曄,"822,440",681,"34,039,179",41.45,41.8,41.15,41.4,+,0.15,41.4,1,41.45,18,10.27
3036A,文曄甲特,"221,501",78,"10,595,165",47.85,47.9,47.8,47.8,-,0.1,47.75,9,47.9,7,0
3037,欣興,"83,025,901","45,457","7,193,809,365",84.1,89.7,82.3,89.7,+,5.6,89.6,12,89.7,31,29.31
3038,全台,"644,426",266,"11,712,478",18.15,18.3,18.1,18.15,+,0.1,18.1,62,18.15,49,11.34
3040,遠見,"268,000",127,"10,580,950",39.6,39.8,39.3,39.5,+,0.1,39.5,9,39.6,4,6.54
3041,揚智,"1,671,973",859,"45,202,260",27,27.45,26.75,26.9, ,0,26.85,15,26.9,1,0
3042,晶技,"25,593,106","15,314","2,339,184,571",88.6,93.9,87.4,92.5,+,5.3,92.5,6,92.6,23,22.62
3043,科風,"245,724",91,"927,211",3.85,3.85,3.74,3.75,-,0.11,3.75,2,3.79,5,0
3044,健鼎,"742,212",629,"95,913,068",127.5,130,127.5,129.5,+,2.5,129,9,129.5,19,11.43
3045,台灣大,"2,424,304","1,724","234,481,959",95.9,97.7,95.9,97.2,+,0.9,97,2,97.2,4,22.55
3046,建碁,"44,664",46,"667,306",15,15.05,14.9,14.9,-,0.1,14.85,7,15,19,0
3047,訊舟,"878,503",356,"10,583,713",12.15,12.2,11.95,12,+,0.05,11.95,57,12,141,20.69
3048,益登,"703,460",379,"15,930,822",22.95,22.95,22.5,22.65,-,0.05,22.6,28,22.65,26,9.4
3049,和鑫,"3,001,785",954,"29,819,551",10,10,9.86,9.86,-,0.08,9.86,19,9.89,267,21.91
3050,鈺德,"951,748",492,"15,639,582",16.8,16.85,16.25,16.3,-,0.2,16.3,5,16.35,4,26.72
3051,力特,"256,203",77,"1,543,948",6,6.08,5.98,6.01,+,0.03,5.99,1,6.01,2,0
3052,夆典,"608,313",237,"7,405,086",12.1,12.35,12.05,12.15,+,0.05,12.1,25,12.15,3,4.62
3054,立萬利,"8,228",11,"185,771",22.45,23,22.45,22.8, ,0,22.7,1,22.8,1,0
3055,蔚華科,"249,924",232,"7,488,199",30,30.15,29.7,30.05,+,0.1,30.05,3,30.1,6,75.12
3056,總太,"547,330",421,"20,862,240",38.3,38.3,38,38.2,+,0.05,38.1,4,38.2,15,31.06
3057,喬鼎,"191,922",295,"1,930,664",10.05,10.1,10,10.1,+,0.05,10.05,13,10.1,102,0
3058,立德,"2,126,212",732,"26,091,042",12.45,12.5,12.2,12.2, ,0,12.2,162,12.25,6,0
3059,華晶科,"6,631,722","3,446","224,208,382",34.7,34.75,33.35,33.6,-,0.7,33.6,136,33.65,26,73.04
3060,銘異,"444,608",232,"6,197,335",13.9,14.05,13.85,13.95, ,0,13.9,45,13.95,1,0
3062,建漢,"5,408,135","2,320","103,785,152",19,19.4,18.8,19.05,+,0.25,19.05,32,19.1,57,0
3090,日電貿,"1,405,313",961,"68,798,917",49,49.35,48.75,49.05,+,1.1,49,55,49.05,10,15.87
3094,聯傑,"871,563",529,"21,585,488",25,25.05,24.6,24.6, ,0,24.6,38,24.7,7,49.2
3130,一零四,"29,088",46,"4,739,090",161.5,165,161.5,164,+,3,162,3,164,5,21.33
3138,耀登,"1,093,448","2,090","390,468,010",355,366,351,355,-,2.5,354.5,1,355,28,166.67
3149,正達,"4,474,975","2,384","109,351,946",24.85,25.35,24.05,24.05,-,0.95,24.05,1,24.1,2,0
3164,景岳,"114,064",100,"2,345,295",20.6,20.8,20.3,20.4,-,0.1,20.4,5,20.5,5,35.79
3167,大量,"70,001",51,"3,137,194",44.6,44.9,44.6,44.85,+,0.3,44.85,1,44.9,6,20.39
3189,景碩,"15,513,697","8,947","1,252,015,899",82,82,79.5,80.3,-,1.7,80.2,298,80.3,12,66.92
3209,全科,"580,511",363,"13,349,351",23.15,23.15,22.9,22.95,-,0.05,22.9,62,22.95,8,9.89
3229,晟鈦,"61,011",32,"304,697",4.97,5.12,4.95,5.08,+,0.06,4.97,9,5,2,0
3231,緯創,"9,431,936","4,393","290,651,545",30.8,31,30.75,30.8,+,0.05,30.8,277,30.85,97,9.33
3257,虹冠電,"4,449,914","3,391","385,295,756",85.6,88,84,86.2,+,3.2,86.2,10,86.3,1,32.65
3266,昇陽,"236,057",83,"3,249,142",14.05,14.05,13.55,13.85,-,0.15,13.75,1,13.85,1,32.21
3296,勝德,"373,305",226,"7,742,008",21,21,20.45,21,+,0.15,20.85,1,21,22,350
3305,昇貿,"1,302,283",763,"40,054,146",31.35,31.5,30.35,30.5,-,0.45,30.5,10,30.55,5,30.2
3308,聯德,"53,699",61,"341,715",6.41,6.41,6.3,6.35,-,0.06,6.31,2,6.35,3,0
3311,閎暉,"98,700",89,"3,211,402",32.85,32.85,32.3,32.55,-,0.3,32.4,1,32.55,1,0
3312,弘憶股,"185,596",115,"2,650,789",14.3,14.4,14.25,14.25,+,0.05,14.25,12,14.3,4,12.28
3321,同泰,"605,943",286,"7,276,290",12.2,12.25,11.85,11.95,-,0.25,11.95,23,12,16,0
3338,泰碩,"524,290",375,"29,503,497",56.8,57.2,56,56.1,-,0.3,56.1,2,56.3,2,18.58
3346,麗清,"7,747,075","3,680","364,422,890",45.8,47.4,45.45,47.4,+,4.3,47.4,508,--,0,0
3356,奇偶,"301,631",209,"8,048,850",26.8,27,26.5,26.75, ,0,26.75,2,26.8,5,59.44
3376,新日興,"623,872",435,"77,497,212",124,125,123,124.5,+,1.5,124,22,124.5,17,15.29
3380,明泰,"2,816,769","1,622","92,952,292",33.6,33.6,32.7,32.7,-,0.4,32.7,187,32.75,11,45.42
3383,新世紀,"17,613",12,"59,572",3.36,3.45,3.36,3.37,+,0.02,3.37,20,3.44,6,0
3406,玉晶光,"5,273,460","5,550","2,563,153,611",500,500,477,477,-,20.5,476.5,38,477,4,17.4
3413,京鼎,"1,763,295","1,426","395,127,093",229,229.5,222,223,-,4.5,222.5,26,223,9,15
3416,融程電,"143,261",87,"10,405,679",72.5,73.5,72.1,73.5,+,1.9,73.5,3,73.6,4,22.14
3419,譁裕,"1,384,910",687,"25,956,989",18.8,19,18.6,18.7,-,0.3,18.65,30,18.75,24,85
3432,台端,"97,000",37,"1,219,600",12.75,12.75,12.45,12.55,-,0.05,12.55,9,12.6,13,35.86
3437,榮創,"3,356,608","1,748","97,750,533",29.65,29.95,28.8,28.9,-,0.75,28.9,23,28.95,11,0
3443,創意,"3,354,358","3,219","1,347,191,846",409,411.5,397,397.5,-,8.5,397.5,20,398,15,62.7
3450,聯鈞,"626,369",504,"37,785,742",60.8,60.8,60.1,60.1,-,0.4,60,121,60.1,34,36.65
3454,晶睿,"121,496",122,"10,221,244",84.5,85.2,83.5,83.6,-,0.3,83.6,3,83.8,1,34.55
3481,群創,"420,580,038","56,811","6,232,939,980",15.05,15.15,14.55,14.6,+,0.2,14.6,246,14.65,"1,832",0
3494,誠研,"159,152",88,"660,903",4.18,4.19,4.1,4.1,-,0.1,4.1,15,4.11,1,0
3501,維熹,"124,501",95,"6,251,510",50.1,50.5,50,50.2,+,0.2,50.2,10,50.3,2,12.94
3504,揚明光,"825,510",606,"48,104,669",59.4,60.6,57.5,57.5,-,1.6,57.5,17,57.6,4,0
3515,華擎,"342,402",276,"48,724,637",145.5,145.5,141,142,-,1,142,6,142.5,8,14.27
3518,柏騰,"49,059",46,"1,477,262",30,30.45,29.9,30.1,-,0.15,30,3,30.1,5,0
3528,安馳,"38,765",33,"1,604,822",41.5,41.5,41.2,41.5,+,0.1,41.25,5,41.5,11,12.46
3530,晶相光,"986,335",778,"109,199,037",113.5,114,109,109,-,3,109,63,109.5,2,40.82
3532,台勝科,"397,875",374,"50,939,874",129,130,127,127,-,1.5,127,36,128.5,9,41.5
3533,嘉澤,"804,140",833,"434,788,966",540,554,532,532,-,2,532,9,533,1,20.49
3535,晶彩科,"208,380",160,"3,694,300",17.65,18,17.6,17.65, ,0,17.65,18,17.7,19,0
3536,誠創,"10,516",8,"44,841",4.27,4.27,4.27,4.27, ,0,4.19,6,4.27,4,0
3543,州巧,"115,007",81,"3,292,049",28.6,28.85,28.45,28.65,+,0.1,28.6,6,28.7,7,65.11
3545,敦泰,"27,539,025","17,077","2,414,169,759",85,90.8,84.5,88.3,+,5.2,88.3,15,88.4,6,36.49
3550,聯穎,"595,013",339,"8,668,395",14.2,14.85,14.1,14.55,+,0.45,14.55,3,14.6,1,19.14
3557,嘉威,"321,708",323,"27,743,930",87.9,87.9,85.6,86,-,1.6,86,4,86.2,5,8.86
3563,牧德,"463,722",547,"127,393,680",276,277,272,277,+,3.5,277,13,277.5,8,18.77
3576,聯合再生,"15,437,012","3,685","190,793,697",12.5,12.6,12.25,12.3, ,0,12.3,287,12.35,30,0
3583,辛耘,"332,000",247,"20,224,400",61.1,61.6,60.6,60.8,-,0.3,60.8,10,60.9,1,20.47
3588,通嘉,"852,611",598,"48,217,445",58.6,58.6,56,56.5,-,0.9,56.5,1,56.6,14,58.85
3591,艾笛森,"426,431",213,"7,348,292",17.5,17.55,17.05,17.2,-,0.05,17.2,2,17.25,4,0
3593,力銘,"19,608",37,"222,007",11.4,11.5,11.2,11.4,+,0.1,11.3,1,11.35,5,"1,140.00"
3596,智易,"2,195,769","1,507","209,483,782",95.2,96,94.4,95.3,+,1.9,95.2,6,95.3,49,13.65
3605,宏致,"1,247,282",802,"52,529,947",42,42.6,41.65,42.1,+,0.35,42.05,3,42.1,48,17.47
3607,谷崧,"200,031",124,"2,562,997",12.8,12.95,12.7,12.8,+,0.1,12.8,2,12.9,6,0
3617,碩天,"62,000",43,"4,903,700",79.1,80,78.8,78.9,-,0.1,78.9,6,79.3,4,23.41
3622,洋華,"1,442,805",877,"43,431,037",30.55,31.2,29.7,30,-,0.5,29.95,5,30,2,25
3645,達邁,"440,310",307,"21,786,784",50.4,50.4,49.25,49.3,-,0.5,49.3,2,49.35,5,22.93
3653,健策,"1,081,898",936,"319,775,431",300,302,293,293,-,7.5,293,19,293.5,4,38.45
3661,世芯-KY,"2,454,204","2,368","1,959,808,712",780,809,780,806,+,21,806,2,807,6,67.34
3665,貿聯-KY,"1,278,767","1,227","380,044,180",299,300.5,295,295,-,3.5,295,56,295.5,3,22.25
3669,圓展,"2,771,491","1,526","211,566,789",78.4,78.8,75.8,76.1,-,1.9,76.1,6,76.2,14,11.8
3673,TPK-KY,"4,914,988","2,821","213,505,925",42.7,44,42.5,43.7,+,1.8,43.6,4,43.7,31,25.71
3679,新至陞,"117,180",119,"11,960,329",102.5,102.5,101.5,102, ,0,102,10,102.5,6,10.4
3682,亞太電,"4,718,462","1,485","45,064,070",9.5,9.68,9.5,9.54,+,0.04,9.53,55,9.54,37,0
3686,達能,"831,005",473,"11,802,694",14.65,14.65,14,14.15,-,0.05,14.15,18,14.2,3,0
3694,海華,"643,027",339,"16,807,665",26.6,26.6,25.9,26.2,-,0.3,26.15,36,26.2,4,15.14
3701,大眾控,"2,231",21,"30,057",--,--,--,--, ,0,13.1,1,13.55,2,0
3702,大聯大,"1,880,390","1,324","81,892,731",43.7,43.85,43.4,43.5,-,0.2,43.5,667,43.55,35,10.51
3702A,大聯大甲特,"38,113",34,"1,899,771",49.9,49.9,49.8,49.85, ,0,49.8,74,49.85,16,0
3703,欣陸,"2,022,951",788,"38,762,749",19.05,19.35,18.95,19.2,-,0.05,19.2,22,19.25,7,16.13
3704,合勤控,"3,888,218","1,986","138,401,786",35.85,36,35.35,35.6,+,0.05,35.6,27,35.65,5,74.17
3705,永信,"157,936",142,"6,822,818",43.25,43.3,43.1,43.2,+,0.05,43.2,3,43.25,2,13.71
3706,神達,"2,669,813","1,339","78,223,473",29.3,29.45,29.2,29.25,+,0.1,29.25,46,29.3,83,11.79
3708,上緯投控,"591,554",541,"82,467,786",140,141,139,139.5,+,0.5,139,11,139.5,3,14.61
3711,日月光投控,"90,654,389","42,645","9,426,862,183",100,106,99.1,105.5,+,7.8,105,289,105.5,384,18.81
3712,永崴投控,"811,360",521,"20,622,978",25.8,25.9,25.15,25.3,-,0.35,25.25,91,25.3,1,0
3714,富采,"4,680,487","3,182","378,001,959",80.9,81.5,80.3,80.6,+,0.6,80.6,49,80.7,6,0
4104,佳醫,"148,463",137,"8,088,276",54.5,54.6,54.4,54.5,+,0.1,54.4,57,54.6,5,14.12
4106,雃博,"216,778",251,"5,490,977",25.45,25.75,25.15,25.2,-,0.15,25.15,12,25.25,25,23.12
4108,懷特,"1,567,617",952,"37,729,822",24.1,24.25,23.9,24.15,+,0.3,24.15,11,24.2,39,0
4119,旭富,"466,184",425,"42,037,906",92,92,89.7,89.9, ,0,89.9,29,90,1,9.81
4133,亞諾法,"1,822,641","1,226","96,182,997",52.9,53.5,52,52.6, ,0,52.5,16,52.7,10,109.58
4137,麗豐-KY,"395,091",344,"85,412,764",215,217,215,216,+,1,216,60,216.5,3,16.88
4141,龍燈-KY,"187,880",148,"2,166,224",11.3,11.65,11.3,11.6,+,0.2,11.5,12,11.6,2,0
4142,國光生,"16,961,126","9,389","883,032,070",51.3,53,50.6,52,+,1,51.9,353,52,110,0
4148,全宇生技-KY,"22,050",22,"729,900",32.7,33.8,32.2,33,+,0.3,33,4,33.85,1,44
4155,訊映,"218,235",163,"5,627,557",25.6,25.85,25.6,25.7,+,0.15,25.7,16,25.8,4,18.9
4164,承業醫,"232,302",213,"8,224,627",34.9,35.9,34.9,35.7,+,0.9,35.65,1,35.7,9,13.57
4190,佐登-KY,"57,731",63,"4,882,718",85,85,84.3,84.6,-,0.4,84.5,1,84.6,1,18.19
4306,炎洲,"1,186,234",403,"16,843,341",14.4,14.4,14.1,14.1,-,0.2,14.1,123,14.15,17,11.19
4414,如興,"1,599,904",622,"15,663,986",9.73,9.88,9.66,9.84,+,0.21,9.83,6,9.84,128,0
4426,利勤,"118,987",101,"3,028,633",25.75,25.85,25.25,25.6,-,0.1,25.55,3,25.6,5,0
4438,廣越,"49,120",45,"5,142,040",105,105.5,104,105,+,0.5,104.5,2,105,3,22.48
4439,冠星-KY,"68,046",70,"10,138,678",144,153.5,144,148,+,8,148,1,148.5,2,12.7
4526,東台,"274,092",240,"3,941,602",14.45,14.55,14.25,14.4,+,0.15,14.4,3,14.45,16,0
4532,瑞智,"845,548",259,"16,754,115",19.8,20.05,19.6,19.7,-,0.05,19.7,20,19.8,5,15.04
4536,拓凱,"57,120",47,"8,207,280",142,144,142,143.5,+,1.5,143,2,143.5,2,20.89
4540,全球傳動,"477,643",350,"26,332,039",54.9,55.7,54.7,55.4,+,0.7,55.4,3,55.5,2,369.33
4545,銘鈺,"71,001",56,"2,090,232",30.05,30.05,29.3,29.4,-,0.05,29.35,5,29.4,1,140
4551,智伸科,"1,547,535","1,252","280,666,964",177,185,177,180.5,+,7.5,180,66,180.5,2,35.88
4552,力達-KY,"64,000",56,"2,178,696",34.15,34.2,33.9,34.1,+,0.3,34,4,34.1,10,14.15
4555,氣立,"642,208",488,"33,879,487",51.2,53.9,51.2,52.3,+,1.5,52.3,2,52.6,2,30.95
4557,永新-KY,"14,010",18,"874,065",62.9,62.9,62.3,62.3,-,0.6,62.3,2,62.6,1,16.35
4560,強信-KY,"218,212",87,"8,806,199",40.4,40.6,40.1,40.6,+,0.1,40.5,2,40.6,1,19.52
4562,穎漢,"215,000",162,"4,097,400",19.1,19.4,18.85,19.05,+,0.25,19,2,19.05,11,0
4564,元翎,"206,197",162,"6,498,013",31.65,31.75,31.35,31.4,-,0.05,31.4,3,31.45,47,22.43
4566,時碩工業,"1,315,914",798,"74,129,594",56.4,57.7,55.2,55.9,+,0.3,55.9,87,56.1,22,40.22
4571,鈞興-KY,"55,174",52,"5,102,623",93,93,91.9,93,-,0.5,92,1,93,1,18.94
4572,駐龍,"13,026",14,"1,014,322",78,78,77.8,77.8, ,0,77.7,8,77.9,2,41.83
4576,大銀微系統,"2,317,482","2,049","316,294,758",133.5,141,132,134,+,3,134,23,134.5,10,194.2
4581,光隆精密-KY,"9,000",9,"327,150",36.15,36.9,36.15,36.15,+,0.15,36.15,2,36.3,5,16.51
4720,德淵,"339,113",177,"4,945,066",14.65,14.75,14.45,14.65,+,0.15,14.6,7,14.65,13,25.7
4722,國精化,"163,159",111,"4,946,718",30.1,30.9,29.95,30.3,+,0.3,30.1,6,30.3,1,11.98
4737,華廣,"27,000",23,"1,692,500",62.4,63.4,62.4,63,+,0.7,63,9,63.3,1,51.64
4739,康普,"367,072",320,"22,729,077",62.1,62.4,61.4,62.1,+,0.3,62.1,5,62.2,12,45
4746,台耀,"665,120",413,"31,376,226",47.1,47.4,46.5,47.2,+,0.5,47.15,2,47.2,42,11.11
4755,三福化,"83,458",79,"5,038,723",59.9,60.8,59.9,60.4,+,0.8,60.4,1,60.5,8,14.05
4763,材料-KY,"91,190",84,"10,886,760",120.5,120.5,119,119.5, ,0,119,15,119.5,1,14.66
4764,雙鍵,"12,100",10,"766,350",63,63.5,63,63.5,-,0.4,63.5,3,63.9,1,100.79
4766,南寶,"17,026",18,"2,580,427",151.5,152,151,152,+,1.5,151,17,152,4,15.17
4807,日成-KY,"28,006",23,"669,306",24,24.2,23.6,23.75,-,0.45,23.65,1,23.75,1,8.42
4904,遠傳,"2,653,217","1,377","159,358,382",60,60.3,59.9,60.2,+,0.2,60.1,316,60.2,57,22.8
